38KI,38TU,15KI,15TU,29KI,29TU,16KI,16TU,32KI,32TU,35KI,35TU,40KI,40TU,24KI,24TU,11KI,11TU
13.249072121831645,13.907788065175275,13.913822590766067,14.02028772130161,12.691305779144766,13.699899766027205,13.45604916528466,13.689215538496477,NA,NA,NA,NA,13.522927618863985,13.860251989791227,13.677239968200478,14.03854237129854,13.138165938011884,13.233452674854682
11.427381490797096,11.962927358997028,12.030546922159662,12.137012052695205,10.808030110538361,11.8166240974208,11.572773496678256,11.805939869890071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11.38228454538438,11.152278803929345,11.383940556907532,11.319535629992075,11.153663776217485,11.42008781247371,11.177258686736263,11.14920358561415,11.210073837830834,11.009188163967952,11.130636780778541,11.719227916050144,11.179121721776731,11.184648990916035,11.356018176562419,11.083363236651747,11.662510816130466,11.138027105903815
13.758640076475817,14.543335944318223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.074720815499935,14.39973180331476,14.306521228968217,14.498367408802327,13.796827176153132,13.829759629643736
12.206088799651722,12.273764540377885,12.027416921025043,12.349262116544516,12.010750344574461,12.312344269567646,12.236196241125157,12.503590127251996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13.734826152758458,13.50267598148805,13.425258251815114,13.231713298290819,13.923431546799419,14.058105600516901,13.578616370440601,13.495381334876678,NA,NA,NA,NA,13.474599694229967,13.554498949822811,13.633609427452084,13.412059635377242,13.971516922321639,13.666221773535785
13.098536700580441,13.108042351167624,13.13484838020351,12.948443429408174,13.010341629442776,12.955045596341174,13.080846605665217,13.490211514183395,13.346981423022523,12.919509069575295,13.159405283511987,12.987262327386368,13.265880928369024,12.716700788176718,13.077148406908133,13.113902683759921,13.714798957800056,12.7313053902304
13.082943591696267,12.95861941567388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.635441430646894,13.067078528163803,12.736333773924079,13.101454209200257,13.443654228711281,13.1407268514641
13.270826077715627,13.071211936164067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.785678933901668,13.217316031418576,12.886571277178852,13.251691712455031,13.593891731966055,13.290964354718874
11.86872219875316,12.061807974191536,11.969466899572492,11.97023199557885,11.9478803364029,12.325304273329508,11.73793712808278,11.840769885867562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,11.463286671169143,12.38958212765677,11.73900030664715,11.675264036633425,11.516381632538106,11.766739851445983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.321993025556171,10.61113779283853,NA,NA,NA,NA,NA,NA,10.3199398425005,11.143896091944072,10.370860543800259,10.03156515854458,10.37089808818497,10.53509428839876,10.547628296872555,11.099432924860288,9.978339061252289,10.267999795615257
NA,NA,NA,NA,NA,NA,NA,NA,10.3199398425005,11.143896091944072,10.370860543800259,10.03156515854458,NA,NA,NA,NA,NA,NA
12.426068847618268,12.841097879380595,12.211956983927212,13.83080237607037,12.285320376478747,12.57911434063448,12.419325984940642,12.474980118945115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13.121791496795302,13.022237269741153,NA,NA,NA,NA,NA,NA,12.853528819193944,13.805026325091447,12.946692541170098,12.682809847617449,NA,NA,NA,NA,NA,NA
13.23040128382652,12.98918689190728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.045942778774329,13.102481445971941,12.739397924729872,12.782326445782324,13.282553362152337,13.706062569790573
10.745824476887575,10.938260322230862,10.183125583820871,9.209909078930028,12.46326039421372,11.108383724449695,10.774516018157161,11.313059597783823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13.090309074321816,13.038874980684998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.927900252288792,13.049960996728004,13.039206511211272,13.248722099074682,13.137336565063627,12.984425740654052
NA,NA,12.459817056797235,12.898432244356556,12.221520369582578,12.361164283565643,12.326276111038872,12.300300064521682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13.512894129649387,13.751689979003837,13.235832643435597,14.414307857093913,13.240955884645594,13.59047994528693,13.904610249950853,13.407565745546801,NA,NA,NA,NA,13.328367248523247,13.546920029991472,13.26966614382345,13.896281947326424,13.11715977490784,14.635357181387254
12.87036541481309,13.024831193669854,12.969447172715977,13.215552298912243,12.8923604291289,12.836844397955325,13.025975335440332,12.745410191296049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.487155454258483,14.971665004798103,14.3001220955775,14.60817298778627,15.471851097066821,14.879754351510243
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.044746681355868,12.33211659467609,12.470530410232238,11.9586875026225,13.577115914428262,12.247577527303939
NA,NA,NA,NA,NA,NA,NA,NA,12.05149897530735,12.055176219927088,12.096402538931702,12.174150030199257,NA,NA,NA,NA,NA,NA
12.157994244364597,12.030619637818086,11.969093961454545,12.054319096073288,12.497117530646536,12.105141277020008,11.782452701120532,12.157717080233189,12.05149897530735,12.055176219927088,12.096402538931702,12.174150030199257,NA,NA,NA,NA,NA,NA
11.84186659460612,11.917372290702446,NA,NA,NA,NA,NA,NA,11.331819214002827,11.694326178165031,11.784842538149096,12.70748984030018,NA,NA,NA,NA,NA,NA
12.737636497292495,12.519582315097495,NA,NA,NA,NA,NA,NA,12.31934891315904,12.880676284818584,12.754852540698632,12.559559886103724,NA,NA,NA,NA,NA,NA
12.691503912376097,12.629219770391211,NA,NA,NA,NA,NA,NA,12.360748904554022,12.598426266553318,12.146992539068197,13.53527965535909,12.6500426057305,13.05997613434058,12.364298618207323,12.983333892255608,12.081881742781375,12.82263805498655
NA,NA,12.740107125542224,13.064822274464355,12.731540417219584,13.060334440056899,12.611605748809279,12.736560189135385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13.867196358010544,13.30408232257271,13.621779921072886,13.216764811066959,13.537143436458326,14.401717459895188,13.22306752200917,13.51336289124723,13.466988789218867,13.476546343565659,13.534192575855602,13.864829652526385,13.451981087322478,14.138035917564851,13.3161418311164,13.729505052960139,13.304303938718634,13.573868214067266
NA,NA,11.87690686349072,11.120111577907366,11.74781030798777,11.859684114799492,11.71920716778656,11.778099856842065,NA,NA,NA,NA,11.846888096490908,11.413234312491424,12.061210548616403,11.552497386100793,11.502686792401784,11.725302752712675
11.53690427000559,11.799329665468846,NA,NA,NA,NA,NA,NA,11.653509092249234,11.597226165118006,11.351332537499317,12.070400076082322,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.813919185108087,12.854281337123204,13.170474890267005,12.907866076196756,12.765255205893439,12.470996850166143
13.802105408175601,13.393641188673149,13.734257285558105,13.185622294257751,13.70899047298592,13.470704502333945,13.713284864774511,13.774380370636003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13.157339070114068,12.9955546629964,13.160002379053545,13.164187466158406,13.026165652261508,12.738209528903813,13.215980729499194,13.154135443454969,13.047698792854739,13.478506313659054,12.995662541285409,12.783919818421758,NA,NA,NA,NA,NA,NA
NA,NA,13.171367208505615,13.534092342926055,12.953700433338586,13.060864440149231,12.923505426880176,13.256310296108364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12.689399095543518,12.498584595572535,12.704030377387246,12.394925343067575,12.826233851537845,12.555607574757785,12.563420595542256,12.519733331055514,12.758528833442956,11.891776202249652,12.8945925410451,12.83106980549444,NA,NA,NA,NA,NA,NA
NA,NA,11.616766748942453,12.061472027632647,11.50763026847569,11.959474153158219,11.800976998185444,11.574569753507962,NA,NA,NA,NA,12.03685194495745,11.691966853999773,11.856566357670307,11.462535282201484,12.082860135683324,11.390109375390091
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.674146919649397,12.698745319155206,12.314842488365313,12.433696647067018,12.988442990209323,12.886548667457125
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.674146919649397,12.698745319155206,12.314842488365313,12.433696647067018,12.988442990209323,12.886548667457125
NA,NA,13.062407189812639,12.612802183903241,12.656590411208231,12.786954387638573,13.023555337525714,12.737470189358163,NA,NA,NA,NA,12.694642562871286,12.80264345494809,12.788312462808701,12.570266800470032,13.179909850156251,12.844004568192213
13.619074705628194,13.829510619414016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.871934567621087,13.916901054063926,13.58589730829668,13.849527141143867,13.62336331927046,13.498132584730579
12.857116420645756,12.704502057444543,12.71626808958309,12.541823133037758,12.936311429337811,12.467905275652688,13.208166330649847,12.814381176009716,12.778606217171758,12.527863641418355,12.905549923236729,12.911217174353768,12.630004255067263,12.740774906456139,12.685082326087805,13.522786614185897,12.399744560313202,12.706462772160602
NA,NA,11.606746744109838,12.049102023403446,11.416000251665416,11.434993918844732,NA,11.772349854116019,NA,NA,NA,NA,11.8421080374468,11.665304385209,11.688791982221993,11.773070350745876,11.470699362221008,11.495057232722672
11.676239771916192,11.586575361796525,11.698681369519164,12.3403668659172,11.28903505586117,11.677508623980298,11.09116913566475,11.691684350195608,NA,NA,NA,NA,11.817677045875275,11.640873393637474,11.664360990650467,11.74863935917435,11.446268370649483,11.470626241151146
10.300424325320092,10.603817161652978,10.571785993225092,10.89877117063634,10.099899305108835,10.461243213826599,10.20704576627573,10.473979011846602,NA,NA,NA,NA,9.992150347092675,10.673434329992919,10.046618161300078,11.249770333613386,10.45078869776616,10.29996259115397
11.566627625717398,11.121853551664458,11.498966689982733,11.423431755286352,11.279110224583096,11.07215370010708,11.530291598529459,11.26148956365682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.521972082938982,12.317892200379053,12.675778558038173,12.193438290134843,12.218805857496054,12.42254039860039
NA,NA,12.896071915587136,12.663703859733403,12.875538794920896,13.197508953337454,12.866822456515564,12.689235704505617,NA,NA,NA,NA,13.114004306586482,12.840501616472336,13.2449312566596,12.778219427123547,12.558036871940857,12.653188205817255
NA,NA,11.848486851945172,11.533191810970827,11.764370310486505,11.910904134815453,11.469568749438505,11.584809759057809,NA,NA,NA,NA,11.934412628605516,11.66090993849137,12.065339578678634,11.598627749142581,11.378445193959891,11.473596527836289
14.789129303480479,15.019909895034761,15.097223328900432,15.954498498148576,14.837426529876991,14.551150487361701,13.909142349203135,15.07767640205491,14.536606509649483,15.338254192826893,14.268560380953295,15.474657313600831,14.820406450119073,14.913791722568266,14.831350900464402,14.755151451305927,15.153423069792845,14.952994001295234
11.474342796855684,11.658447644110066,11.446545388198363,11.553060536788518,11.40967891702395,11.660402741595746,11.804495283733925,11.524188455556768,NA,NA,NA,NA,11.910145374965044,11.224646029246088,12.147950924447208,13.023317226077646,9.686378445182273,11.405933322979017
13.39779663751295,14.034962363831639,13.87637857762633,13.105943602281851,13.890811711700852,13.673845812701291,13.97983564002286,13.771461659700588,NA,NA,NA,NA,13.876410334733098,13.545270703751866,14.05189963710334,14.53819525319851,12.715288428469254,13.571212646777706
12.926285291345058,13.999741268869661,13.034118809896114,13.980074054525495,12.906312103533036,13.180036094332213,14.008126612842084,13.669412005515262,13.22060030858738,14.256857559625368,13.103133813105556,13.271461439111166,13.42947817572805,14.014998605071346,13.104953384654706,13.557560139158946,13.055440307961275,13.615649068069883
12.698356029219322,12.593041395716373,12.619777642452107,12.466562702571885,12.667660861528411,12.827434918727619,12.664655429857582,12.628100719669497,NA,NA,NA,NA,12.733214752446226,12.468306661370566,12.794976696611986,12.467187552836194,12.790824585634985,12.619682025907137
NA,NA,NA,NA,NA,NA,NA,NA,12.08896896589376,13.13374629847112,11.788102538156458,12.283909985144547,NA,NA,NA,NA,NA,NA
12.111652225547179,13.485168084992424,12.75577245418285,11.919027377682362,12.905185681976807,13.33535977193549,13.072270108874989,12.80284553696633,12.995617141098313,12.446994372541953,13.0657307400417,12.68529836739725,13.250797645198537,12.214268228290054,13.377695134173251,12.843159829546419,12.680507530288546,12.424032564122026
9.597396457214415,9.462390701720508,9.847525107899841,9.778350168886039,9.167552322087055,9.905822495598791,8.791353705086806,9.6887576772462225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13.633953173200183,14.067874600310663,13.850772556029298,13.834537640518043,13.887215878650508,14.16182987775085,13.501361745999954,13.869765621583905,13.790715930101872,14.009073157337895,13.670089464943246,13.933776994638688,14.00100994122942,13.825055492816357,14.078558898881074,14.157592355846717,13.51418383894071,13.52908279281828
13.753306900696277,14.350752884197423,14.051888561720723,14.035653646209468,14.088331884341933,14.362945883442276,13.70247775169138,14.07088162727533,NA,NA,NA,NA,14.162558974223824,14.051017314057617,14.32531986246061,14.341570123322082,13.591342941489799,13.84037013912717
13.403177210292315,13.659445341465178,13.531169945152623,13.514935029641368,13.567613267773833,13.842227266874175,13.18175913512328,13.55016301070723,NA,NA,NA,NA,13.767171590824647,13.44861595188499,13.645362323605616,13.887267441856622,13.474677374832297,12.964772972268342
NA,NA,NA,NA,NA,NA,NA,NA,11.945219003399092,12.163576230635115,11.824592538240466,12.088280067935909,NA,NA,NA,NA,NA,NA
11.808845883134284,11.69926141836399,11.505566145888585,11.46047122857775,11.8352898858062,12.252533768459356,11.67125154096952,11.799209334793433,NA,NA,NA,NA,11.76454190362385,11.617188531995138,11.995105672626327,11.66024367804893,11.801461598502454,11.68578051969815
14.716533250957589,14.639129199669835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.41331719817191,15.166902074911265,14.328655757890123,15.101533874468002,14.336649207287468,14.719929239153482
14.716533250957589,14.639129199669835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.41331719817191,15.166902074911265,14.328655757890123,15.101533874468002,14.336649207287468,14.719929239153482
12.03646592262749,12.78737180811512,12.369310727842809,13.157455982345635,12.325884071610176,12.296337961328668,11.804160621464355,12.518363827636197,NA,NA,NA,NA,12.663804672866066,12.620737600571298,13.074433571763068,13.395276506892305,11.119075239595556,11.598185600539543
NA,NA,10.5194259652589,11.682091880147265,10.509020018069911,10.38085310092417,NA,10.874549265558532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.101464681338559,10.509559186999507,10.33251695416187,11.171292821812438,9.80458193479817,9.993713802386162,10.36295643962209,10.168009652233488,NA,NA,NA,NA,9.94774056757739,10.58406658236103,9.775454466680726,10.809600511969794,10.348853327172929,10.367356149252345
NA,NA,10.679112926339164,11.149508067085852,10.865866160240762,10.797660192771707,10.78512074047031,10.670905999700578,10.763348510670042,11.132326089780712,10.141337549258527,11.2617705746963,10.94894634384842,11.090314312868182,10.983221185357827,11.314595750878029,10.013180627538338,10.597915866117578
12.513387867589337,12.580597487482905,12.507404900837386,12.652560005507787,12.40424812951105,12.582612162429992,12.511342873090545,12.623787993840011,12.242864754742266,12.803531988082637,12.435508272162837,12.706065695156772,12.434033674620737,12.627971302482369,12.586265325284781,12.565739891917833,12.411612797592866,12.65633307331818
11.270660345113274,12.0775560168208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.621876330278141,12.193969754853331,11.64039969134284,11.989531859293232,10.869775464105231,11.729095985929426
11.270660345113274,12.0775560168208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.621876330278141,12.193969754853331,11.64039969134284,11.989531859293232,10.869775464105231,11.729095985929426
